time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.776940192,585.9016,-1.5138,-0.0327, 590.1826,-0.2404
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.797055708,585.8929,-1.5152,-0.0328, 590.1980,-0.2400
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.817157935,585.8821,-1.5170,-0.0330, 590.1980,-0.2365
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.837261536,585.8736,-1.5182,-0.0332, 590.1980,-0.2323
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.857361512,585.8650,-1.5195,-0.0334, 590.1980,-0.2401
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.877476487,585.8565,-1.5209,-0.0336, 590.1980,-0.2412
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.897583587,585.8479,-1.5223,-0.0337, 590.1481,-0.2427
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.917685356,585.8391,-1.5238,-0.0339, 590.1481,-0.2453
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.937789207,585.8304,-1.5253,-0.0341, 590.1481,-0.2433
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.957891891,585.8217,-1.5267,-0.0343, 590.1636,-0.2421
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.978008740,585.8131,-1.5281,-0.0344, 590.1636,-0.2422
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
9.998113633,585.8045,-1.5295,-0.0346, 590.1784,-0.2444
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.018220567,585.7960,-1.5309,-0.0348, 590.1784,-0.2422
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
10.038322710,585.7874,-1.5323,-0.0350, 590.1784,-0.2462
