27.860912752,586.3143,-0.6459,-0.2253, 590.1450,-0.2620
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.881018415,586.3207,-0.6442,-0.2255, 590.1450,-0.2613
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.901130493,586.3271,-0.6425,-0.2256, 590.1450,-0.2596
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.921236198,586.3335,-0.6408,-0.2258, 590.1450,-0.2618
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.941342402,586.3399,-0.6391,-0.2259, 590.1450,-0.2662
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.961453273,586.3463,-0.6376,-0.2261, 590.1450,-0.2676
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
27.981746159,586.3526,-0.6360,-0.2262, 590.1450,-0.2696
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.001859195,586.3590,-0.6344,-0.2264, 590.1450,-0.2691
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.021966566,586.3654,-0.6329,-0.2265, 590.1450,-0.2674
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.042070979,586.3718,-0.6313,-0.2267, 590.1598,-0.2689
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.062321788,586.3783,-0.6297,-0.2268, 590.1598,-0.2635
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.082437866,586.3847,-0.6281,-0.2270, 590.1598,-0.2666
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.102550403,586.3912,-0.6265,-0.2271, 590.1598,-0.2697
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.122655191,586.3976,-0.6250,-0.2273, 590.1598,-0.2697
time,altitude,velocity,accel_bias,alt (bmp),vert_accel,
28.142750694,586.4041,-0.6233,-0.2274, 590.1598,-0.2612
